customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b0763465f38496accca2bc069ce6ef4d,5ee1a7e84a17bcddc784977557a7a186,22061,rio de janeiro,RJ
80dfe2f69a889e178b3b4d964db72f3d,d0b2f9c9f13d9048969517d02237b432,22061,rio de janeiro,RJ
164616bf979d4cf2295c1627010df2ef,32c5259b38e5259914d2da7c52c2c91c,22061,rio de janeiro,RJ
a7fe9d419746fc1f2587bf3ca74236f5,82f341134c3e8d0a25958d4bb4f05e4b,22061,rio de janeiro,RJ
ed2a1af23e7ea93b692e4ce29132445f,ea1f9ee525ae126bf78f44bd09585ee4,22061,rio de janeiro,RJ
a7f323fb7663369c9d57bb5886201fb7,d595a7cb51db107956f5d3286e9c39d3,22061,rio de janeiro,RJ
5e223ba2e969f6c316d104a99db67a71,f96fba562401ffaedb60f667b56c60d2,22061,rio de janeiro,RJ
81c1b162b444c41613ad9285e92d6beb,e65a6776046796b39fe251f71b6abd6f,22733,rio de janeiro,RJ
7cf9c49c88da7a1deb790fb3d2848c0b,3b6f5d22fb32e6ac2fbbb944b18cf1bb,22733,rio de janeiro,RJ
ab0275d64ab2e7e854269eed99e9412a,caa8b91f5582eca3d032203ad5a11c32,22733,rio de janeiro,RJ
e0644e3a412f2daa01c7733b93bb5cab,9d35fc6a97a4259f613848a44729bf80,22733,rio de janeiro,RJ
2c5491a76ec0a56db58282ea7ae70617,a4031c5f35399c228a1cd7ed7431fd02,22733,rio de janeiro,RJ
509f2373dc9012e0d1071be02210a492,24df9ead2b870f4facd87f974c05a0fd,22733,rio de janeiro,RJ
67f60f620492b627d9ce232d5c6ec467,3a52bcffd7c61ceddbe72f54df9cec5b,22733,rio de janeiro,RJ
ade86093a862018edad215097f99684e,1c09e25b8c3430a1651682fca49cddab,22733,rio de janeiro,RJ
20e939ff61a38393bd8bc3f39f1bc396,27d7f696f79576294166f9d85ec1f293,22733,rio de janeiro,RJ
14b233ed669889e8ac2c54d60ab8357b,9a0b0c7ab2058e67a78269264048430a,22733,rio de janeiro,RJ
5d719b0d300663188169c6560e243f27,b84dc68f02f122a88d7e7bbd37b06204,22733,rio de janeiro,RJ
b5bd3cedb6b90b5a177eab3116ff4336,a864194c3b6f6af182c6c59543ad040e,22733,rio de janeiro,RJ
01295bcfd2311c7b510c4c697f82b6be,081db5695359e3bcd5b781ff97dd60b4,22733,rio de janeiro,RJ
7543aeacbb6f5814830a5aa5c5c65090,3b6f5d22fb32e6ac2fbbb944b18cf1bb,22733,rio de janeiro,RJ
1458a88f3713f047a6d4a23a8ee0f3e5,4ea3dd6fbcdc60a8ac2ee17617df1955,22733,rio de janeiro,RJ
50c1a423e843d82fe1243d6a5cb3af29,262a04d06bfeb0ebe88055498861e427,22733,rio de janeiro,RJ
0ceb4e966053cae65b559f959b705f27,943aa7acc4333d37d79989c6d9d74a0a,22733,rio de janeiro,RJ
cb0ae8d3e18ff1b675bdcadf373fc97f,84ca2cd45ec6c9ae2a0bfeef1c8bb14a,22733,rio de janeiro,RJ
3f1b54aa1bd161f6840b4bf436b47588,f558c96e436275ba3c6ef4a68f6ee9f2,22733,rio de janeiro,RJ
0083d9cca92e71d03d298721b572a77b,45aba165580af1596b291956b7b7849c,22733,rio de janeiro,RJ
4bedf4bc54377a7fa710ebacf54882c2,c0fcd6e2e07097e1461b44aabb0c3306,22051,rio de janeiro,RJ
57bf0fde6966ebc34097dfd5291d60ff,3de03ac9d679a817f4746364e28ee39d,22051,rio de janeiro,RJ
7eb3777da7278563df91c47dbb6eca9a,5b419334b395c0d001fa2ad8fce86bda,22051,rio de janeiro,RJ
2741335a5e048d897020cbc09e5fd9b5,880309a29270c86cc9e80de91db38d8f,22051,rio de janeiro,RJ
3c16096284287ba9de20ec8a264bc4e3,2ebb5832820d8d25809f1ae3283491fd,22051,rio de janeiro,RJ
bfb44779e5b5ee756b6de1b584d9be6a,53b79b163547934f6f13f39421e6c930,22051,rio de janeiro,RJ
1a9a069744116bd55564b27d4bd0af57,5d2b8976970a58343a90136af70cf5fc,22051,rio de janeiro,RJ
6a54b14b9e3beb628bf3489862bb8281,aaee6dae69f1e71e7721c05992fe77b4,22051,rio de janeiro,RJ
7535f9ce5c5ca7c248ed0ff6ed129d04,c34909b951c36d03e8d068a1abed6acb,22051,rio de janeiro,RJ
224be26e78c4863978a0906fd0378725,6d4ae816655d587483940021114204c5,22051,rio de janeiro,RJ
29e396638f562046eb9b8f96b88fe73c,5a564a78e8025411f5529c9926f91e63,22051,rio de janeiro,RJ
bbdb447f1fad899e9a8d48ce362cc4d5,3151fd501abb61713cb8da0831ec76d2,22051,rio de janeiro,RJ
a2dbbb33079eae5f9f27ce19d9ad1b02,3134220c64f9bd39abb6e21079aafc88,22051,rio de janeiro,RJ
3545524b94d7564dc8e66d9ca95c367e,399699e87adec3391203291418de34d1,22051,rio de janeiro,RJ
e0bdc76109fff228c2f4a5f09b47f3ea,d5f1c791525848bf42d8a44630128f2f,22051,rio de janeiro,RJ
0c2473e5a7533f687f8e6aa29efbdc7d,102592d98b12c6656e777e602d0b4474,22051,rio de janeiro,RJ
fdb40e870d1d5f085b916d7b9437cd35,78fc364597fe7b72d1a3562339d8f225,22051,rio de janeiro,RJ
cbe010a5e1e7e8b5d1241c32f65a865f,fe3b584c005a5939657032dd355bdc21,22051,rio de janeiro,RJ
7c7165957bda66e88708766f34c334f3,34d72d56865d5231b573ac1220cf0af5,22051,rio de janeiro,RJ
129dc6f70fd033ff1b8c267daf0e0298,5b984493256492869d34438309a9dd72,22051,rio de janeiro,RJ
ae4bdc0bca693d35b29a42eb56cac1c3,de074c70e3de03da12d71812dd863c06,22051,rio de janeiro,RJ
510b491c7782d235d7eb8c68178dfeab,1fed83cc5a2835d406f832dbf55125ca,22051,rio de janeiro,RJ
554948f6a0ae8d35fb121314372077ab,d4832e69f94e0dbd759b42e2693e3417,22051,rio de janeiro,RJ
883f2691dc066e86bf57436be6cc4a41,5556b37a456794ad3c6fb2cbd9732a71,22051,rio de janeiro,RJ
331252685d466953567f1972562ec167,8031dbaed180f63387289db3223406f5,23550,rio de janeiro,RJ
19b1122a589ca4893fcce3cb209abba8,933a3c344289b11dc67567fbe01a7eb4,23550,rio de janeiro,RJ
9cbe13ffb632f70b6e49d86d0d007cb7,7d6d1cb82d9fce9dc13a7ed53e7d5d68,23550,rio de janeiro,RJ
7c5b24fa8be3c70c5e65d53126e31ebd,f22294b1553a9f5f3920a5ac22aa6a53,23550,rio de janeiro,RJ
d655196f3d736403532d4b8f4da5b1a6,8602c08b123ac1a71b34df72647854fe,23550,rio de janeiro,RJ
c6abf566917bff29d29997f019b128e2,1b3e4bf9f46bdf15fbd01de0b081900a,23550,rio de janeiro,RJ
c5fe42e02849647dc3e28d290355a6f9,fa4c7ddeb699d802565b474387ee1119,23550,rio de janeiro,RJ
d34a9309d583ff9da2a8d725f4cae78b,ad65e92151c610e13774902750d15a9a,23550,rio de janeiro,RJ
c7d2d46aa7646d51626088fb291f0aba,ab311860e6c8fd8163dad9acec76cb0b,23550,rio de janeiro,RJ
85eb24e5005373089e1361c0af90ea3d,f87119243e35259242f575fa8e447fed,23550,rio de janeiro,RJ
77a018cf9b1ab6f1bb08d8a04bd2342a,9462683bd131411e80be562b2e028674,23550,rio de janeiro,RJ
0fe5a97d856c6e12e88270cd49d08b2a,565bb6799d52aa72690c24fe85231598,23550,rio de janeiro,RJ
4f0fa92e598fc48c2f7771e220791a55,2c6f62969907bc67dad42631fda31a53,23550,rio de janeiro,RJ
4d6e5853d03242e53d3d2e10af61ffeb,bd14890cfa8a47934394dedbc1a5f81c,23550,rio de janeiro,RJ
d3d7b1d2f4b9cf8721881aa0476a9e3b,af1020711ed5210a7cd8681262848eca,23550,rio de janeiro,RJ
988c1b699bf81d3fabc3cf8aaf8cf156,eaab150f32fb7b6b7c8adcf8db52e58b,23550,rio de janeiro,RJ
d1b37210132031759f5a22c7ca8f29b9,60899c17c11377c095fb7fe9097b5ef7,23550,rio de janeiro,RJ
621130b1ad4e55e3534c72fe4b80c381,5c11388a117bc2f9c137f7c123f44325,22050,rio de janeiro,RJ
fab1c8d0492140b974bd11575b4c0e78,1df8895db94ca03e3d0b66727b33b12a,22050,rio de janeiro,RJ
be687363317507b670445b40f548a747,dfefe9b186f8c4959ae173c4c5ec4812,22050,rio de janeiro,RJ
b385fe265ac9a21b28a89debacc0b4de,c08082945f230333c7065508ac63fccd,22050,rio de janeiro,RJ
969d8a95fd033aa0d536264554d3a31b,16d92ababe56c665936f0dab8da2fba8,22050,rio de janeiro,RJ
c1055f5a8a55684492575d082da04127,e9e222c7329e066228c28fbf0bea98ec,22050,rio de janeiro,RJ
f2cdd67066e10d7e31e0e81b6d920810,a85e43f9661b9c623b37e1952ba80f00,22050,rio de janeiro,RJ
3cea834e27d1758a55deea9a52e66e40,ac63062a6669add32041c1f6dacc0057,22050,rio de janeiro,RJ
8a91f4f2d274b6dc4ad4dc3121c9522d,1cb46551a2271552d87d8fbea4d88df6,22050,rio de janeiro,RJ
71021247bc034fcbe7c1f1a35244638d,df637bcaf1ff0bd6b532c86995d7efe8,22050,rio de janeiro,RJ
a60cbf9e8eaf6fc7434bbe3db2373eb6,a2d236fe3d62f946f3b74ae2fda7084f,22050,rio de janeiro,RJ
74bbe1a0e4f06bd62ede6b5f239bfb0c,7585fac6723f6d9fd6ad21c70ceadb70,22050,rio de janeiro,RJ
3d6fa8d293cda29a0c7ea033b07809d0,4f1a96d7fdc1c50b5b163e16de1c2166,22050,rio de janeiro,RJ
9facbfd2dd51a45404d58154b12ed2dd,be1401bbfd64455c798bb4683e915c61,22050,rio de janeiro,RJ
e7a5a238f60bebe0efe9ccbda1042ed5,15a4554642b5fe5a003bb9a7a2ec4893,22050,rio de janeiro,RJ
bde48ea5472dbc2099004a0eae12bbf1,a2a92c5ebb1fc17a98079368468df1e2,22050,rio de janeiro,RJ
85ae2de087457515b13ff3c7c21940f5,929d7b144da6193da36c0390e00992f3,22050,rio de janeiro,RJ
bfa4d52a5bd197fec9654daa897d31ff,03d73cd84b44ec9fa4b642f38964236a,22050,rio de janeiro,RJ
9a3f52e1bec201f8966f6d0a8faddbb4,919ea99f96e6aeab15e0cd635da849e0,22050,rio de janeiro,RJ
1c489feb0e580cc8e3efaeadb2a9caa1,74ff394db4e98c42e572c43e516b6552,22050,rio de janeiro,RJ
4cbd19ddd6ecabff61817a1dc560ee7d,5d8d6b43f3f42bcc94e23a6729ce16c3,22050,rio de janeiro,RJ
0948e6b4ba1a91e81f7d7ba6be31328e,29309c6b1e5e1af920032cf226df47b4,22050,rio de janeiro,RJ
7e130517edfab0028a525159f22b5cde,228828f434a9df087f11af72492fe11a,22050,rio de janeiro,RJ
1c5a18f7ecfa0ac0afbf4560a89f7dd9,5d7f220dd3cd7c3cf75aac537076c60a,22050,rio de janeiro,RJ
c6b9745b533290430c82363056f15bf2,defcc83cbc0e0ef7adfbc164cc0a9849,22050,rio de janeiro,RJ
f061fb5b66f322f1c707facc636f1b10,9bf9806e37dc6496c18caf1c2fd70443,22050,rio de janeiro,RJ
d9b8efad219a6a3871b80c96b2a5b19b,a7e209496245738381849003d3958ba4,22050,rio de janeiro,RJ
8d6b89c0cd78938a832e751972e394f2,eaf894ef068f49c62fc6fa7d625fd767,22050,rio de janeiro,RJ
1bd7c96e803c5114e0c1b2da62198fd5,3d7201a23fdbd167157b7abd027f92a7,21220,rio de janeiro,RJ
ff1a56726b7ea149c7423865609cc0c8,fb48b86d9a78b53675c121e4ec8981ed,21220,rio de janeiro,RJ
0d05af7e5a21aa81bdc60f6cb6ae91cf,f674cc26af3723f9aeda6971493ae276,21220,rio de janeiro,RJ
d730b3e51e279bb9c2e6592ea515ed2a,ad38a36de51f2106e9fca24dabe42a38,21220,rio de janeiro,RJ
d829c6a67a93d7fc7f62dd56abbcc4de,0a2b05c3d1a20898c3149697fdbc1034,21220,rio de janeiro,RJ
2464caf8d97917916e15f334eb33ea42,e822ad5b4dadf0afcfe18ac572b3a829,21220,rio de janeiro,RJ
156db31b57ccd5924af50ce7c0493aee,dc675dde53d1a70cdaf8c91326f67280,21220,rio de janeiro,RJ
ec3b12041b27ac4f88929f9fcc10038c,ec4c4b7f0f93b9871ecedd7b8fc8fdd5,21220,rio de janeiro,RJ
4b754a1c8df365c741a274b751ff2571,5dc74968a24125979d233931bab8face,21220,rio de janeiro,RJ
2ed7af1545567c0facf089f0fd61069e,086e12e63bc66ea6adb0f2da1d94e401,21220,rio de janeiro,RJ
c9341f47a1c2979e035e0dbe4e28320e,9c4b003ec162e400d0401ea3acc28395,21220,rio de janeiro,RJ
52d38a48fdc7bb2e1fc458489a96dc2a,fbbe781ae38067614c92519fe47c10c3,21220,rio de janeiro,RJ
c55e53a071e7aa2413545c5f720be9b5,267eaeb75f250cbb74d2fb8d92dbeabc,21220,rio de janeiro,RJ
dbff974cc2289c3426fc6e2dcd161644,e6f18fab493c0bdc553eafd9b66cb5f2,21220,rio de janeiro,RJ
bffbc4cf5f0e65d3fe69a18e7320cbee,8f4d2f5153cc1b17479b8deaf8602d0a,21220,rio de janeiro,RJ
b2e1d8e77913616416eda2a44f3700ea,ae5aa0b038e5c25f9444f5a2a82d0d94,21220,rio de janeiro,RJ
7ab308e3492fdcf0bddccc03a53fc67a,1378385cfc76dd22948e0d2916345971,21220,rio de janeiro,RJ
7bd425c3c361c9e83b81f32dcd2f34eb,e6f18fab493c0bdc553eafd9b66cb5f2,21220,rio de janeiro,RJ
0dc8607bd2a9e3ba0f6f779a34fd8f1b,604b4fd4dd22b3811eca8c2d4f1f63c5,21220,rio de janeiro,RJ
47f5a28a292c29735320ab9ffeff5d82,468974657995069cc3c1dde2cee43f0a,21220,rio de janeiro,RJ
c8640048913cc16502bccd9bbdacc0ce,cb4a0646dda46b925a9085a3b2805096,21220,rio de janeiro,RJ
6813a968ab523ed0de2855f3d109e67d,2cc61788da32ec201b1a280fb06d077e,21220,rio de janeiro,RJ
2f21dceb683c02e437f9505d913fd615,e26f563309eb353fb7b818db926b406f,21220,rio de janeiro,RJ
08fa82297b802757b9b02ced94f8a9e3,e41b91e110b3f72d6bd2f4f7f055b666,21220,rio de janeiro,RJ
c50d965e793d79c247fdaf0fb7b93faa,bf6609b2b07c4a40703229929ea1b61a,21220,rio de janeiro,RJ
49d3feed347ec8f74aebf675a422a21b,d1d3fd01ec409babb65d01e3d41a554b,22030,rio de janeiro,RJ
fd07236975eca474cd2ecd2bbd7f8e7e,dd6cd964884070fe44be250342f3411d,22030,rio de janeiro,RJ
b9db2ddfd2fb31580adadd54d2589d9d,db7a89f5c70e987db563fe66b950cabf,22030,rio de janeiro,RJ
0f48fd567c7d908f03f5cbddb5d08034,0ee5220613aaf5279645253070443531,22030,rio de janeiro,RJ
612f939f08f499b902ae3f822c30e2df,bdfb29ae1ccb5ff4466a38b9a940118c,22030,rio de janeiro,RJ
1633693027f6a28a4f6ee559c2950e37,7aef09d68cd18831aaacca18f264136f,22030,rio de janeiro,RJ
1f59fc8cc5c442ed60b7faea9cc44a68,bb831a318d6470c49b1c8d8d67b6f92a,22030,rio de janeiro,RJ
c0d48da3a52a85f4159b10d3fe81c557,13114b7039d1178989356b1199b3cd90,22030,rio de janeiro,RJ
78f4e8387f5e3b93ddc0c1a77968b8d9,700ea7327b089e8a76f03928dbbd4ce6,22030,rio de janeiro,RJ
55e0503dded8ecd07b56fd84bf06a342,747c1b1b035efbd0ccfc9e704382f6a1,22030,rio de janeiro,RJ
a8a702b6be013bb059beb57f4f555800,f1bb00cce253873aa7ad968dd4ba10a5,22030,rio de janeiro,RJ
c300b72ded887db4868c8df1a1923ffe,c44039a1e24cb3544e9b1f24e6eb3337,22030,rio de janeiro,RJ
80705d9a217e8bc8985e073c0796ed1c,0a6c923fbc247d6e47675ef16648a4ac,22030,rio de janeiro,RJ
18e7b82e90f40ad34fe0c14d63144360,eec90aa06e8887c2a5937f17d0d03d4e,22030,rio de janeiro,RJ
80acb244f16eb759ec0bafcb47c21cce,837525782a99405a7e8d6f3795240da8,22030,rio de janeiro,RJ
9e73c9ebfd2c3c58898f89e7d0409ea4,21b5bd1b2c31a2baf0f6f49f3d35ae5c,22030,rio de janeiro,RJ
7ea778a6a19290dee846148b45c64f6b,e7a0b95fe6d4836d124b1566642ffbec,22030,rio de janeiro,RJ
545505856b08fcdd8c1571f73c3c66d0,f0a61cf47535afda9d4454c9449e63e5,22030,rio de janeiro,RJ
59740caad82b963e3c037c27395d042d,715e295d8e0bf31c06df39a9b01c25e2,22030,rio de janeiro,RJ
078ea5f10bc5c1fc06b34ee38c7ed24c,4de1b8a190af808d50df62c07a75c2ec,22030,rio de janeiro,RJ
f53047edac47a0bc04d84fb773292701,b38b202dda56064f472bde383ef8ef36,22030,rio de janeiro,RJ
11cee4c2667ae8b6af758fee17b3d3b3,1d89113a415200aa6a58307f68fcc2b8,22030,rio de janeiro,RJ
d30553b51b521018932b96d1eb08d678,36431e91f6336fab411cb56087bbc8f4,22030,rio de janeiro,RJ
d70e5eac00a9d35a3cb193442c0287cd,4831f388aaf5dfed43c1bd4455f37eac,22030,rio de janeiro,RJ
1aa6c46fb9459ec74668eee530e59939,6b40f79b58516afb8e7d18367d7dace6,22030,rio de janeiro,RJ
ed98488aa6e937952b6717bc933f0d70,0f53f9de97fd752db6a2c74a3bac5cf7,22030,rio de janeiro,RJ
61fc3ff04464802dd9ecb1b2bada3f65,357049f956a3b868a0b8d0a9c468e8c9,20231,rio de janeiro,RJ
5aa9e4fdd4dfd20959cad2d772509598,2a46fb94aef5cbeeb850418118cee090,20231,rio de janeiro,RJ
9272c9373449fa586ea14f425b5497a7,b19d292b262c20848e34f53cfb6e5de9,20231,rio de janeiro,RJ
542aa5f01059b90eed54478235ef5a13,85b8e57bd6da1c3c8d360436213b9a9b,20231,rio de janeiro,RJ
a19919ba50eedcb8eb070264ed9c1718,fc7744115dcb598471358e7d885cb98c,20231,rio de janeiro,RJ
7615536f9443d90e9971a9002fd9abf5,4642cd486e01df18aa3d8468d43b2d9b,20231,rio de janeiro,RJ
9f081be86699e3a0e6f31b91208a5efd,3e9c0b1e800b33f972c4ae67e035f3e2,20231,rio de janeiro,RJ
bf45a4524fffba803efa07f225cdfda5,3ab6e6bb3eb3f63eb5c90244ce03f925,20231,rio de janeiro,RJ
38b0aa764a4c901d432e2d830b2c588c,1e6eb60a6afbfdc9aabb0150ca76fb2c,20231,rio de janeiro,RJ
d3f98150c93fb36d161e37af7aecd80c,f4bbc3415c4518edfef1a36b88caad3e,20231,rio de janeiro,RJ
dfb09470a11a58fcc1a8cdd79d5a8dc8,5983e4b51909d0d1ca140ea6a2bca82d,20231,rio de janeiro,RJ
249aef511c0171483eb06077c8a98b65,777f49cd884e35d4f7983f59f5fc6c98,20231,rio de janeiro,RJ
bf27f44f034f1f93a72da324644c364a,8aae2f3fde12cb89d92051ea937d4793,20231,rio de janeiro,RJ
9a8ad886dfa1417b5e3a1907fa292e68,58a111e6a937858071e5544ac6238bb3,20231,rio de janeiro,RJ
9a99e708648d1215092a52e22376c0a3,0d5a795edaf891c13a4f12fd395c244e,20231,rio de janeiro,RJ
15284bd1d03bc96b99f4b60df9f651d8,8ed59382bc7f2a312d62671973568c4f,20231,rio de janeiro,RJ
b8c900c65077ca9accd2e1132f863220,58a36e5c8a6ee775b3560452f7daa02e,20231,rio de janeiro,RJ
b812fe1010f04eacc4a420582ecf90e3,4d55f1a833d2f3351faec4f3360079d0,20231,rio de janeiro,RJ
f2a9ee3acd72f7a46d1a0428c890f5aa,c930c68b5708cde0edd9bf90db256ea3,20231,rio de janeiro,RJ
feb2fb674b5b45151ac0b7a79694650a,85433b79199eaa164656369cc4fe3e0a,20231,rio de janeiro,RJ
434578b516569304f13fbe1d24226ffc,42ae425e8f3501d833c5deb1056bbe41,20231,rio de janeiro,RJ
f101b45ce4cc4897b4b86f13cc24cb08,7d59b5abd71d707e7f2d1d1a1a01aa1d,20231,rio de janeiro,RJ
eac0fcff455b7b66439f7b389940bc34,814bfcdae2e4bb928da914fae6d5dfd8,20231,rio de janeiro,RJ
2837406f4f7bea00a234ec60e9e9315f,6ae01c991d7a7d428d228fc4fe7688d8,22080,rio de janeiro,RJ
f7e31a326f42d4b02b94795a2d3aee77,56e615697258bdade82ec5d0bf6996a4,22080,rio de janeiro,RJ
a61708ccfef1de13fb39718cca863c0d,ae20947231d4d44dde1680a7ab14d90a,22080,rio de janeiro,RJ
a81a65b8827462e9fe311ab1848f82ad,89a792f054cdda112cd97bfa75259013,22080,rio de janeiro,RJ
66ecae67a2a9deb541bb0de3d2c48927,dc443b4872692acb2d61bd82c758ff75,22080,rio de janeiro,RJ
a17931d6a6af94fa006afbb9fc4bd757,f55abbff6009f9e92f997c98d89fce31,22080,rio de janeiro,RJ
8b6d84f739545aebe27a78474fe9ab9d,cc744cdbcc1c3e74f8995202a910cbd9,22080,rio de janeiro,RJ
ff162456f8b57af09e181c4e1dfbfb38,2ed0e4f6c18fdb9edb131c62afef644f,22080,rio de janeiro,RJ
93944abdbfeb7951bca77d6c3beaff45,640d883e37fb8eb369bdd0401c6fcaae,22080,rio de janeiro,RJ
9d9cea6c5a4388d7800b29d5aa07c72c,42e06805277fa3d3c23e21f28b154331,22080,rio de janeiro,RJ
b33ab3f861541bff5a301c3b38c4126d,06787202ad56c0d992d6ebe4d57f6c68,22080,rio de janeiro,RJ
25631315ece1d1541fbede2ef9b2b379,75809419f51063ccba205c281cb5330e,22080,rio de janeiro,RJ
f3fb0bc387b5a0742130f65abeecb5a7,ae20947231d4d44dde1680a7ab14d90a,22080,rio de janeiro,RJ
070571ebd72c8abf80e793aa0faa32f8,ce062bc310d6e7ef233195118e090f1e,22080,rio de janeiro,RJ
fdf90ea1ab409555dc79650e3e36fa01,22a346f09597fb88c18322408e24349b,22080,rio de janeiro,RJ
f072b86e7d9e54f95e3dc4854fddeb3d,0a043e9f71b0d6a120c0635e48326852,22080,rio de janeiro,RJ
83b344733bd1afd8dd5fee2b1233867e,ae20947231d4d44dde1680a7ab14d90a,22080,rio de janeiro,RJ
5ff80d15decad784ce17e900e5538412,e06344f0bea5fd3d5c7f99222d0cb13a,22080,rio de janeiro,RJ
a4b6b02057f16402be5f3e5fbafdfd12,8f78ccfd54150e93ce0f9befcba1375f,22080,rio de janeiro,RJ
cffc1605fbd8f27a7b74170511a65263,590fd9db964b0038f6e400ec17dd3930,22080,rio de janeiro,RJ
f67d6771a9719cab1c7e5630e488ffd0,8173151835e54f8ac4d65802b60f3885,22080,rio de janeiro,RJ
ae465bbe84317da88ae36da295a03275,d3b321a036642286247452ffcdd09880,22080,rio de janeiro,RJ
e52b524213096796ba7db61e4c3c2c00,098e52a7a84aa08aae51c6c438d7d8f0,22271,rio de janeiro,RJ
8fd50d32ac51d30d03b416bf7b27e72d,8cf98fbd02b0efdde35bbc7aab39764a,22271,rio de janeiro,RJ
2a60c86a0f370e71921436d238e148bf,525ec1543285562782ff209b795971da,22271,rio de janeiro,RJ
cbf080b962ac028e6a6ee3ad5419ff05,dbd6d0992a1ba5d60b3ca1c9f4577f10,22271,rio de janeiro,RJ
da7e8bf45b833573fe1076e763befd95,acc619a5022471a3007a9bf8c7779f07,22271,rio de janeiro,RJ
115847c3660c596c1bc526c4fd0c5b7c,1406bd9f0504fb06ecb39e6a7bf0c211,22271,rio de janeiro,RJ
c8acaa9e724e15c79813b36a6f243d1a,ca428a8288c8c4d4d348ade11b8b7280,22271,rio de janeiro,RJ
b0d7145ee05b66d363b3969d882dfce0,2e941e4b7eb84a81f26149b0d70a6722,22271,rio de janeiro,RJ
08013618897a5ba0b56ecd80981470da,8fd5129c5fe27a1218056f58e8eac4e4,22271,rio de janeiro,RJ
7f5b6e40d5841fd94b631f19329286cf,18c01352bd105d5d0e6346ef5f52a56f,22271,rio de janeiro,RJ
7d55089905aacc707679cc11a43c5ed1,722e107e3d0f6ff698392d4bb9488d87,22271,rio de janeiro,RJ
ae4dfdfc0e4ac4c18a710ae213941b67,9918efdd319d068ec1184d4d722dc5cd,22271,rio de janeiro,RJ
080be5dc04b35ff24c71365cbeb76862,8ce427730041ecb8af1cba72b6137c78,22271,rio de janeiro,RJ
d859e804a8ba7158f12531184d18921e,76452dccd38534f1cd8b0c0245c57b76,22271,rio de janeiro,RJ
82af2fade4e5f468d620aa02f786d681,7787ba7cf72b65fd269f9e92ecdc4a3b,22271,rio de janeiro,RJ
99c5debffbfedd7eff8c6a6999291633,43398e92b8639533fc50b91643155d2c,22271,rio de janeiro,RJ
8b74477fc8168aeeed71d94c2b040125,97ba9c6276256eca910e8d36e78abfa8,22271,rio de janeiro,RJ
b8f158565d343db2594050418aaf54a1,ef67aca39c6d032bf935e90fad8d8255,22271,rio de janeiro,RJ
250693cc963e32cae986a193a69593a5,6cd5cf8d699886a4bde2cb85c8cd3e0e,22271,rio de janeiro,RJ
4407ef2464ce9eb7f18ba2b955c961e8,f53c22ce746c36319cd0a14bd74244dd,22271,rio de janeiro,RJ
c8612759068c7216331e5dfb73b47ba1,6146f341573c3d49d52cb007c14796e2,22271,rio de janeiro,RJ
d8f596477e39e35d2da1bdd85348620f,5ecdf57f0ad605356b545f07aaac98e1,22271,rio de janeiro,RJ
f9941bc637d95827dfe89343c28f1275,55eddae30967e5021ff7569f5b124e00,20785,rio de janeiro,RJ
30e32fe96c525e48a18f2595a273b5d2,d83ddb42bf0cac994be9bd2cc41bbfd1,20785,rio de janeiro,RJ
9c8c7021766b19f1857d1af3e458ec3d,6b52d3725aa7cca24203308be666308b,20785,rio de janeiro,RJ
b8db3ed2d28a258de61b1db21e042868,73f90b219c69253bddd6d6111783f47b,20785,rio de janeiro,RJ
e3a3fce886936b263838d1f984dad2d2,25c50886903a247565974ff09a49bfa1,20785,rio de janeiro,RJ
2d8fb851ae0bb19c4ffedc1939b9559f,da4ea1f9cbd08194b42f2f8278b16225,20785,rio de janeiro,RJ
207c75901aa0706e1a4709359a6e4e00,5f07691fd7182196e872455e8a3e6bff,20785,rio de janeiro,RJ
ab2920fe8377dfb7f685a6591e3300d4,49784e2f4161d95a96581b5d49d1594f,20785,rio de janeiro,RJ
edbb1df7ea9f65dd2a12a3383ffe79ff,e0bd0e2b4849ac8c2588c8a72f2eeb84,20785,rio de janeiro,RJ
b9c4b8634e1ee526d9a5916df5e7ed46,2052aead4a5d911c35ca9ac91fcfd59d,20785,rio de janeiro,RJ
7b6ceb73c7d700281dd1a2fc3d616128,ea6f9323b5f8d196980fa72fb91546d0,20785,rio de janeiro,RJ
7ff6c1a0c25241143f4865c737f23801,7325a5b1220c24098d76206f8b9a3362,20785,rio de janeiro,RJ
a8efde73814dc81ff114f0980fb6386f,f3b2bf2e7dee8f8b22ab8a221666b8db,20785,rio de janeiro,RJ
e83cb1c13ad8bcd8c98e95eff75333c5,ee70353204e52bfab0f65b8377d5e600,20785,rio de janeiro,RJ
7ddbef6570ce49a2e88b2f9ccf3447e3,607f4c2924c362edbfbb34ef76a02342,20785,rio de janeiro,RJ
792c997303692247baa029b77d1a90ea,296b245d6ab112891351396869ada4d6,20785,rio de janeiro,RJ
24ea74c0ee8a3a1a753cf33550565846,e7caafb04b382409707f8653db675888,20785,rio de janeiro,RJ
df7204dbebae4a2adc0f87b80bb0f963,55b91f059cf308a51db32467833589eb,20785,rio de janeiro,RJ
20e75fcaff9e015835e787e7884d6bf4,9f038bb9288f7927f307cde5ccc1a524,20785,rio de janeiro,RJ
154b6ed9a731645fee1a751fea80076c,09ce6072ee896c89c6e24757c777f89d,20940,rio de janeiro,RJ
3e49d94c6d8ad4a1f5589db832772317,77479db0fa60ddc453f3743abc02be23,20940,rio de janeiro,RJ
